13.13,28.733,28.735,4.3734,4.3785,1
13.138,28.765,28.767,4.3782,4.3797,1
13.145,28.797,28.799,4.3831,4.3809,1
13.152,28.829,28.831,4.388,4.3822,1
13.16,28.861,28.863,4.3927,4.3834,1
13.166,28.888,28.891,4.3967,4.3846,1
13.172,28.915,28.918,4.4005,4.3858,1
13.178,28.943,28.945,4.4042,4.387,1
13.184,28.97,28.972,4.4077,4.3884,1
13.191,28.997,28.999,4.411,4.3898,1
13.197,29.024,29.026,4.4141,4.3913,1
13.203,29.051,29.053,4.417,4.3929,1
13.209,29.078,29.08,4.4196,4.3946,1
13.215,29.106,29.108,4.4221,4.3966,1
13.222,29.134,29.136,4.4244,4.3986,1
13.228,29.163,29.164,4.4264,4.4008,1
13.234,29.191,29.192,4.4281,4.4031,1
13.242,29.223,29.224,4.4298,4.4059,1
13.249,29.255,29.256,4.4311,4.4089,1
13.256,29.287,29.287,4.4322,4.4119,1
13.263,29.319,29.319,4.433,4.4151,1
13.271,29.351,29.351,4.4336,4.4185,1
13.278,29.384,29.384,4.4339,4.422,1
13.285,29.416,29.416,4.4341,4.4255,1
13.293,29.449,29.449,4.4342,4.4292,1
13.3,29.481,29.481,4.4343,4.4328,1
13.307,29.514,29.514,4.4343,4.4365,1
13.315,29.546,29.546,4.4343,4.4401,1
13.322,29.579,29.579,4.4344,4.4437,1
13.328,29.606,29.606,4.4346,4.4467,1
13.334,29.634,29.634,4.4349,4.4497,1
13.34,29.661,29.662,4.4354,4.4526,1
13.347,29.689,29.689,4.436,4.4553,1
13.353,29.716,29.716,4.4368,4.458,1
13.359,29.743,29.744,4.4378,4.4606,1
13.365,29.77,29.771,4.439,4.463,1
13.371,29.797,29.798,4.4404,4.4654,1
13.378,29.826,29.827,4.4421,4.4677,1
13.384,29.854,29.855,4.4441,4.4699,1
13.39,29.882,29.884,4.4464,4.472,1
13.397,29.911,29.912,4.4489,4.4739,1
13.404,29.943,29.945,4.4521,4.4759,1
13.411,29.975,29.977,4.4555,4.4778,1
13.418,30.007,30.009,4.4593,4.4795,1
13.426,30.039,30.042,4.4633,4.4811,1
13.433,30.072,30.074,4.4676,4.4826,1
13.44,30.105,30.107,4.4721,4.484,1
13.447,30.137,30.14,4.4768,4.4854,1
13.455,30.17,30.173,4.4815,4.4866,1
13.462,30.203,30.206,4.4864,4.4879,1
13.469,30.236,30.238,4.4913,4.4891,1
13.477,30.269,30.271,4.4961,4.4903,1
13.484,30.302,30.304,4.5009,4.4916,1
13.49,30.33,30.332,4.5048,4.4927,1
13.496,30.358,30.36,4.5086,4.4939,1
13.503,30.386,30.388,4.5123,4.4952,1
13.509,30.414,30.416,4.5159,4.4965,1
13.515,30.441,30.443,4.5191,4.4979,1
13.521,30.469,30.471,4.5222,4.4994,1
13.527,30.496,30.498,4.5251,4.5011,1
13.533,30.524,30.526,4.5278,4.5028,1
13.54,30.553,30.555,4.5303,4.5047,1
13.546,30.582,30.583,4.5325,4.5068,1
13.552,30.611,30.612,4.5345,4.509,1
13.559,30.64,30.641,4.5363,4.5113,1
13.566,30.673,30.673,4.5379,4.5141,1
13.573,30.705,30.706,4.5393,4.517,1
13.581,30.738,30.739,4.5404,4.5201,1
13.588,30.771,30.771,4.5411,4.5233,1
13.595,30.804,30.804,4.5417,4.5267,1
13.602,30.837,30.837,4.5421,4.5301,1
13.61,30.871,30.871,4.5423,4.5337,1
13.617,30.904,30.904,4.5424,4.5373,1
13.624,30.937,30.937,4.5424,4.541,1
13.632,30.97,30.97,4.5424,4.5446,1
13.639,31.004,31.004,4.5425,4.5483,1
13.646,31.037,31.037,4.5426,4.5519,1
13.653,31.065,31.065,4.5428,4.5549,1
13.659,31.093,31.094,4.5431,4.5578,1
13.665,31.122,31.122,4.5435,4.5607,1
13.671,31.15,31.15,4.5442,4.5635,1
13.677,31.178,31.178,4.5449,4.5662,1
13.683,31.205,31.206,4.5459,4.5687,1
13.689,31.233,31.234,4.5471,4.5712,1
13.696,31.261,31.262,4.5485,4.5735,1
13.702,31.29,31.291,4.5503,4.5759,1
13.708,31.319,31.32,4.5523,4.578,1
13.715,31.348,31.35,4.5545,4.5801,1
13.721,31.377,31.379,4.5571,4.582,1
13.728,31.41,31.412,4.5602,4.5841,1
13.736,31.443,31.445,4.5637,4.586,1
13.743,31.476,31.478,4.5674,4.5877,1
13.75,31.509,31.511,4.5714,4.5893,1
13.757,31.542,31.545,4.5757,4.5908,1
13.765,31.576,31.578,4.5802,4.5922,1
13.772,31.609,31.612,4.5849,4.5935,1
13.779,31.643,31.646,4.5897,4.5948,1
13.787,31.676,31.679,4.5945,4.596,1
13.794,31.71,31.713,4.5994,4.5972,1
13.801,31.744,31.746,4.6043,4.5985,1
13.809,31.777,31.78,4.609,4.5997,1
13.815,31.806,31.809,4.613,4.6009,1
13.821,31.835,31.837,4.6168,4.6021,1
13.827,31.863,31.866,4.6205,4.6033,1
13.833,31.892,31.894,4.624,4.6047,1
13.839,31.92,31.922,4.6273,4.6061,1
13.846,31.949,31.951,4.6304,4.6076,1
13.852,31.977,31.979,4.6333,4.6092,1
13.858,32.005,32.007,4.6359,4.6109,1
13.864,32.035,32.036,4.6384,4.6129,1
13.871,32.065,32.066,4.6407,4.6149,1
13.877,32.094,32.095,4.6427,4.6171,1
13.883,32.124,32.125,4.6444,4.6195,1
13.891,32.157,32.158,4.6461,4.6222,1
13.898,32.191,32.191,4.6474,4.6252,1
13.905,32.224,32.225,4.6485,4.6282,1
13.912,32.258,32.258,4.6493,4.6314,1
13.919,32.292,32.292,4.6499,4.6348,1
13.927,32.326,32.326,4.6502,4.6383,1
13.934,32.36,32.36,4.6505,4.6418,1
13.941,32.394,32.394,4.6505,4.6455,1
13.949,32.428,32.428,4.6506,4.6491,1
13.956,32.462,32.462,4.6506,4.6528,1
13.963,32.496,32.496,4.6506,4.6564,1
13.971,32.53,32.531,4.6507,4.66,1
13.977,32.559,32.559,4.6509,4.663,1
13.983,32.588,32.588,4.6512,4.666,1
13.989,32.617,32.617,4.6517,4.6689,1
13.996,32.646,32.646,4.6523,4.6717,1
14.002,32.674,32.675,4.6531,4.6743,1
14.008,32.703,32.704,4.6541,4.6769,1
14.014,32.731,32.732,4.6553,4.6793,1
14.02,32.76,32.761,4.6567,4.6817,1
14.026,32.789,32.791,4.6584,4.684,1
14.033,32.819,32.821,4.6604,4.6862,1
14.039,32.849,32.851,4.6627,4.6883,1
14.046,32.879,32.88,4.6652,4.6902,1
14.053,32.912,32.914,4.6684,4.6922,1
14.06,32.946,32.948,4.6718,4.6941,1
14.067,32.98,32.982,4.6756,4.6958,1
14.074,33.014,33.016,4.6796,4.6974,1
14.082,33.048,33.05,4.6839,4.6989,1
14.089,33.082,33.085,4.6884,4.7003,1
14.096,33.116,33.119,4.6931,4.7017,1
14.104,33.151,33.153,4.6978,4.7029,1
14.111,33.185,33.188,4.7027,4.7042,1
14.118,33.219,33.222,4.7076,4.7054,1
14.126,33.254,33.257,4.7124,4.7066,1
14.133,33.288,33.291,4.7172,4.7079,1
14.139,33.318,33.32,4.7211,4.709,1
14.145,33.347,33.349,4.7249,4.7102,1
14.152,33.376,33.379,4.7286,4.7115,1
14.158,33.406,33.408,4.7321,4.7128,1
14.164,33.435,33.437,4.7354,4.7142,1
14.17,33.464,33.466,4.7385,4.7157,1
14.176,33.493,33.494,4.7414,4.7174,1
14.182,33.522,33.523,4.7441,4.7191,1
14.189,33.552,33.553,4.7466,4.721,1
14.195,33.582,33.584,4.7488,4.7231,1
14.201,33.613,33.614,4.7508,4.7253,1
14.208,33.643,33.644,4.7526,4.7276,1
14.215,33.677,33.678,4.7542,4.7304,1
14.222,33.711,33.712,4.7556,4.7333,1
14.229,33.746,33.746,4.7567,4.7364,1
14.237,33.78,33.78,4.7575,4.7396,1
14.244,33.815,33.815,4.758,4.743,1
14.251,33.85,33.85,4.7584,4.7464,1
14.259,33.885,33.885,4.7586,4.75,1
14.266,33.919,33.92,4.7587,4.7536,1
14.273,33.954,33.954,4.7587,4.7573,1
14.281,33.989,33.989,4.7587,4.7609,1
14.288,34.024,34.024,4.7588,4.7646,1
14.295,34.059,34.059,4.7589,4.7682,1
14.301,34.089,34.089,4.7591,4.7712,1
14.308,34.118,34.118,4.7594,4.7741,1
14.314,34.148,34.148,4.7598,4.777,1
14.32,34.177,34.178,4.7605,4.7798,1
14.326,34.206,34.207,4.7612,4.7825,1
14.332,34.235,34.236,4.7622,4.785,1
14.338,34.265,34.265,4.7634,4.7875,1
14.345,34.294,34.295,4.7649,4.7898,1
14.351,34.324,34.325,4.7666,4.7922,1
14.357,34.355,34.356,4.7686,4.7944,1
14.364,34.385,34.387,4.7709,4.7964,1
14.37,34.416,34.417,4.7734,4.7984,1
14.377,34.45,34.452,4.7765,4.8004,1
14.385,34.484,34.486,4.78,4.8023,1
14.392,34.519,34.521,4.7837,4.804,1
14.399,34.553,34.556,4.7878,4.8056,1
14.406,34.588,34.591,4.7921,4.8071,1
14.414,34.623,34.626,4.7966,4.8085,1
14.421,34.658,34.661,4.8012,4.8098,1
14.428,34.694,34.696,4.806,4.8111,1
14.435,34.729,34.731,4.8108,4.8123,1
14.443,34.764,34.767,4.8157,4.8135,1
14.45,34.799,34.802,4.8205,4.8148,1
14.457,34.834,34.837,4.8253,4.816,1
14.464,34.864,34.867,4.8293,4.8172,1
14.47,34.894,34.897,4.8331,4.8184,1
14.476,34.924,34.927,4.8368,4.8196,1
14.482,34.954,34.957,4.8403,4.821,1
14.488,34.984,34.986,4.8436,4.8224,1
14.494,35.014,35.016,4.8467,4.8239,1
14.501,35.043,35.045,4.8496,4.8255,1
14.507,35.073,35.075,4.8522,4.8272,1
14.513,35.104,35.105,4.8547,4.8292,1
14.519,35.135,35.136,4.857,4.8312,1
14.526,35.166,35.167,4.859,4.8334,1
14.532,35.197,35.198,4.8607,4.8357,1
14.539,35.232,35.233,4.8624,4.8385,1
14.547,35.267,35.268,4.8637,4.8414,1
14.554,35.302,35.303,4.8648,4.8445,1
14.561,35.337,35.337,4.8656,4.8477,1
14.568,35.373,35.373,4.8662,4.8511,1
14.576,35.409,35.409,4.8665,4.8546,1
14.583,35.444,35.444,4.8668,4.8582,1
14.59,35.48,35.48,4.8669,4.8618,1
14.598,35.516,35.516,4.8669,4.8654,1
14.605,35.551,35.551,4.8669,4.8691,1
14.612,35.587,35.587,4.8669,4.8727,1
14.62,35.623,35.623,4.867,4.8763,1
14.626,35.653,35.653,4.8672,4.8794,1
14.632,35.683,35.683,4.8675,4.8823,1
14.638,35.713,35.714,4.868,4.8852,1
14.645,35.744,35.744,4.8686,4.888,1
14.651,35.773,35.774,4.8694,4.8906,1
14.657,35.803,35.804,4.8704,4.8932,1
14.663,35.833,35.834,4.8716,4.8957,1
14.669,35.863,35.864,4.873,4.898,1
14.675,35.894,35.895,4.8748,4.9003,1
14.682,35.925,35.926,4.8768,4.9025,1
14.688,35.956,35.958,4.879,4.9046,1
14.695,35.987,35.989,4.8815,4.9065,1
14.702,36.023,36.024,4.8847,4.9085,1
14.709,36.058,36.06,4.8882,4.9104,1
14.716,36.093,36.095,4.8919,4.9122,1
14.723,36.128,36.131,4.8959,4.9137,1
14.731,36.164,36.167,4.9002,4.9153,1
14.738,36.2,36.202,4.9047,4.9167,1
14.745,36.236,36.238,4.9094,4.918,1
14.753,36.272,36.274,4.9142,4.9192,1
14.76,36.308,36.31,4.919,4.9205,1
14.767,36.343,36.346,4.9239,4.9217,1
14.775,36.379,36.382,4.9287,4.9229,1
14.782,36.415,36.418,4.9334,4.9242,1
14.788,36.446,36.449,4.9374,4.9253,1
14.794,36.477,36.479,4.9412,4.9265,1
14.8,36.507,36.51,4.9449,4.9278,1
14.807,36.538,36.54,4.9484,4.9291,1
14.813,36.568,36.57,4.9517,4.9305,1
14.819,36.599,36.601,4.9548,4.932,1
14.825,36.629,36.631,4.9577,4.9337,1
14.831,36.659,36.661,4.9604,4.9354,1
14.838,36.691,36.692,4.9629,4.9373,1
14.844,36.723,36.724,4.9651,4.9394,1
14.85,36.754,36.756,4.9671,4.9416,1
14.857,36.786,36.787,4.9689,4.9439,1
14.864,36.822,36.823,4.9705,4.9467,1
14.871,36.858,36.858,4.9719,4.9496,1
14.878,36.894,36.894,4.973,4.9527,1
14.885,36.929,36.93,4.9738,4.9559,1
14.893,36.966,36.966,4.9743,4.9593,1
14.9,37.002,37.003,4.9747,4.9627,1
14.908,37.039,37.039,4.9749,4.9663,1
14.915,37.075,37.075,4.975,4.9699,1
14.922,37.112,37.112,4.975,4.9736,1
14.93,37.149,37.149,4.975,4.9772,1
14.937,37.185,37.185,4.9751,4.9809,1
14.944,37.222,37.222,4.9752,4.9845,1
14.95,37.252,37.253,4.9754,4.9875,1
14.957,37.283,37.284,4.9757,4.9905,1
14.963,37.314,37.315,4.9762,4.9933,1
14.969,37.345,37.346,4.9768,4.9961,1
14.975,37.376,37.376,4.9776,4.9988,1
14.981,37.406,37.407,4.9786,5.0014,1
14.987,37.436,37.437,4.9798,5.0038,1
14.994,37.467,37.468,4.9812,5.0062,1
15,37.499,37.5,4.9829,5.0085,1
15.006,37.531,37.532,4.9849,5.0107,1
15.013,37.562,37.564,4.9872,5.0127,1
15.019,37.594,37.596,4.9897,5.0147,1
15.026,37.63,37.632,4.9929,5.0167,1
15.033,37.666,37.668,4.9963,5.0186,1
15.041,37.702,37.705,5.0001,5.0203,1
15.048,37.738,37.741,5.0041,5.0219,1
15.055,37.775,37.777,5.0084,5.0234,1
15.063,37.812,37.814,5.0129,5.0248,1
15.07,37.848,37.851,5.0175,5.0261,1
15.077,37.885,37.887,5.0223,5.0274,1
15.084,37.921,37.924,5.0272,5.0286,1
15.092,37.958,37.961,5.032,5.0298,1
15.099,37.995,37.997,5.0368,5.0311,1
15.106,38.032,38.034,5.0416,5.0323,1
15.112,38.063,38.065,5.0455,5.0335,1
15.119,38.094,38.097,5.0494,5.0347,1
15.125,38.126,38.128,5.0531,5.0359,1
15.131,38.157,38.159,5.0566,5.0373,1
15.137,38.188,38.19,5.0599,5.0387,1
15.143,38.219,38.221,5.063,5.0402,1
15.149,38.25,38.252,5.0658,5.0418,1
15.156,38.281,38.282,5.0685,5.0435,1
15.162,38.313,38.315,5.071,5.0455,1
15.168,38.345,38.347,5.0733,5.0475,1
15.175,38.378,38.379,5.0753,5.0497,1
15.181,38.41,38.411,5.077,5.052,1
15.188,38.447,38.448,5.0787,5.0548,1
15.196,38.483,38.484,5.08,5.0577,1
15.203,38.52,38.521,5.0811,5.0608,1
15.21,38.557,38.557,5.0819,5.064,1
15.217,38.594,38.594,5.0825,5.0674,1
15.225,38.631,38.632,5.0829,5.0709,1
15.232,38.669,38.669,5.0831,5.0745,1
15.239,38.706,38.706,5.0832,5.0781,1
15.247,38.743,38.743,5.0832,5.0817,1
15.254,38.781,38.781,5.0832,5.0854,1
15.261,38.818,38.818,5.0832,5.0891,1
15.269,38.856,38.856,5.0834,5.0927,1
15.275,38.887,38.887,5.0835,5.0957,1
15.281,38.919,38.919,5.0839,5.0986,1
15.287,38.95,38.951,5.0843,5.1015,1
15.294,38.982,38.982,5.0849,5.1043,1
15.3,39.013,39.013,5.0857,5.107,1
15.306,39.044,39.045,5.0867,5.1095,1
15.312,39.075,39.076,5.0879,5.112,1
15.318,39.106,39.107,5.0893,5.1143,1
15.324,39.139,39.14,5.0911,5.1167,1
15.331,39.171,39.173,5.0931,5.1188,1
15.337,39.204,39.205,5.0954,5.1209,1
15.344,39.236,39.238,5.0979,5.1228,1
15.351,39.273,39.275,5.101,5.1249,1
15.358,39.31,39.312,5.1045,5.1267,1
15.365,39.347,39.349,5.1083,5.1285,1
15.372,39.384,39.386,5.1123,5.1301,1
15.38,39.421,39.423,5.1166,5.1316,1
15.387,39.458,39.461,5.1211,5.133,1
15.394,39.496,39.498,5.1257,5.1343,1
15.402,39.533,39.536,5.1305,5.1355,1
15.409,39.57,39.573,5.1353,5.1368,1
15.416,39.608,39.61,5.1402,5.138,1
15.423,39.645,39.648,5.145,5.1392,1
15.431,39.683,39.685,5.1497,5.1405,1
15.437,39.715,39.717,5.1537,5.1416,1
15.443,39.747,39.749,5.1575,5.1428,1
15.449,39.779,39.781,5.1612,5.1441,1
15.456,39.811,39.813,5.1647,5.1454,1
15.462,39.842,39.844,5.168,5.1468,1
15.468,39.874,39.876,5.1711,5.1483,1
15.474,39.906,39.907,5.174,5.1499,1
15.48,39.937,39.939,5.1766,5.1517,1
15.486,39.97,39.972,5.1792,5.1536,1
15.493,40.003,40.005,5.1814,5.1557,1
15.499,40.036,40.038,5.1834,5.1579,1
15.506,40.07,40.071,5.1852,5.1602,1
15.513,40.107,40.108,5.1868,5.1629,1
15.52,40.144,40.145,5.1882,5.1659,1
15.527,40.182,40.182,5.1892,5.1689,1
15.534,40.219,40.219,5.19,5.1721,1
15.542,40.257,40.257,5.1906,5.1755,1
15.549,40.295,40.296,5.191,5.179,1
15.556,40.334,40.334,5.1912,5.1826,1
15.564,40.372,40.372,5.1913,5.1862,1
15.571,40.41,40.41,5.1913,5.1899,1
15.579,40.448,40.448,5.1913,5.1936,1
15.586,40.487,40.487,5.1914,5.1972,1
15.593,40.525,40.525,5.1915,5.2009,1
15.599,40.557,40.557,5.1917,5.2039,1
15.606,40.589,40.589,5.192,5.2068,1
15.612,40.621,40.622,5.1925,5.2097,1
15.618,40.654,40.654,5.1931,5.2125,1
15.624,40.685,40.686,5.1939,5.2151,1
15.63,40.717,40.718,5.1949,5.2177,1
15.636,40.749,40.75,5.1961,5.2202,1
15.643,40.781,40.782,5.1975,5.2225,1
15.649,40.814,40.815,5.1993,5.2248,1
15.655,40.847,40.849,5.2013,5.227,1
15.662,40.88,40.882,5.2035,5.2291,1
15.668,40.914,40.915,5.2061,5.231,1
15.675,40.951,40.953,5.2092,5.233,1
15.683,40.989,40.991,5.2127,5.2349,1
15.69,41.027,41.029,5.2165,5.2366,1
15.697,41.064,41.066,5.2205,5.2382,1
15.704,41.102,41.105,5.2248,5.2397,1
15.711,41.14,41.143,5.2292,5.2411,1
15.719,41.178,41.181,5.2339,5.2424,1
15.726,41.216,41.219,5.2386,5.2437,1
15.733,41.254,41.257,5.2435,5.2449,1
15.741,41.293,41.295,5.2483,5.2461,1
15.748,41.331,41.333,5.2531,5.2474,1
15.755,41.369,41.372,5.2578,5.2486,1
15.761,41.402,41.404,5.2618,5.2498,1
15.768,41.434,41.437,5.2656,5.251,1
15.774,41.467,41.469,5.2693,5.2522,1
15.78,41.5,41.502,5.2728,5.2536,1
15.786,41.532,41.534,5.2761,5.255,1
15.792,41.564,41.566,5.2792,5.2565,1
15.798,41.596,41.598,5.2821,5.2581,1
15.804,41.629,41.63,5.2848,5.2598,1
15.811,41.662,41.664,5.2873,5.2617,1
15.817,41.696,41.698,5.2896,5.2638,1
15.824,41.73,41.731,5.2916,5.266,1
15.83,41.764,41.765,5.2933,5.2683,1
15.837,41.802,41.803,5.295,5.2711,1
15.844,41.84,41.841,5.2963,5.274,1
15.852,41.878,41.879,5.2974,5.2771,1
15.859,41.916,41.917,5.2982,5.2803,1
15.866,41.955,41.956,5.2988,5.2837,1
15.873,41.995,41.995,5.2992,5.2872,1
15.881,42.034,42.034,5.2994,5.2907,1
15.888,42.073,42.073,5.2995,5.2944,1
15.896,42.112,42.112,5.2995,5.2981,1
15.903,42.151,42.151,5.2995,5.3017,1
15.91,42.19,42.19,5.2995,5.3054,1
15.918,42.229,42.229,5.2997,5.309,1
15.924,42.262,42.262,5.2999,5.3121,1
15.93,42.295,42.295,5.3002,5.315,1
15.936,42.328,42.328,5.3006,5.3179,1
15.943,42.361,42.361,5.3013,5.3207,1
15.949,42.393,42.394,5.302,5.3233,1
15.955,42.426,42.426,5.303,5.3259,1
15.961,42.458,42.459,5.3043,5.3283,1
15.967,42.49,42.491,5.3057,5.3307,1
15.973,42.524,42.526,5.3074,5.333,1
15.98,42.558,42.56,5.3094,5.3352,1
15.986,42.592,42.594,5.3117,5.3373,1
15.993,42.626,42.628,5.3142,5.3392,1
16,42.665,42.666,5.3174,5.3412,1
16.007,42.703,42.705,5.3209,5.3431,1
16.014,42.741,42.744,5.3247,5.3448,1
16.022,42.78,42.782,5.3287,5.3464,1
16.029,42.819,42.821,5.333,5.3479,1
16.036,42.857,42.86,5.3374,5.3493,1
16.043,42.896,42.899,5.3421,5.3506,1
16.051,42.935,42.937,5.3468,5.3519,1
16.058,42.974,42.976,5.3516,5.3531,1
16.065,43.012,43.015,5.3564,5.3543,1
16.072,43.051,43.054,5.3612,5.3555,1
16.08,43.09,43.093,5.366,5.3568,1
16.086,43.123,43.126,5.3699,5.3579,1
16.092,43.157,43.159,5.3737,5.3591,1
16.098,43.19,43.193,5.3774,5.3604,1
16.104,43.224,43.226,5.381,5.3617,1
16.11,43.256,43.259,5.3843,5.3631,1
16.117,43.289,43.291,5.3874,5.3646,1
16.123,43.322,43.324,5.3902,5.3662,1
16.129,43.355,43.357,5.3929,5.368,1
16.135,43.39,43.391,5.3954,5.3699,1
16.142,43.424,43.426,5.3977,5.3719,1
16.148,43.459,43.46,5.3997,5.3741,1
16.154,43.493,43.494,5.4014,5.3764,1
16.162,43.532,43.533,5.4031,5.3792,1
16.169,43.571,43.572,5.4045,5.3821,1
16.176,43.61,43.61,5.4055,5.3852,1
16.183,43.649,43.649,5.4063,5.3884,1
16.191,43.689,43.689,5.4069,5.3918,1
16.198,43.729,43.729,5.4073,5.3953,1
16.205,43.769,43.769,5.4075,5.3989,1
16.213,43.809,43.809,5.4076,5.4025,1
16.22,43.849,43.849,5.4076,5.4062,1
16.228,43.889,43.889,5.4077,5.4099,1
16.235,43.929,43.929,5.4077,5.4136,1
16.242,43.969,43.969,5.4078,5.4172,1
16.249,44.002,44.002,5.408,5.4203,1
16.255,44.036,44.036,5.4083,5.4232,1
16.261,44.069,44.07,5.4088,5.4261,1
16.267,44.103,44.103,5.4094,5.4289,1
16.273,44.136,44.137,5.4102,5.4315,1
16.279,44.169,44.17,5.4112,5.4341,1
16.285,44.202,44.203,5.4124,5.4365,1
16.292,44.235,44.236,5.4139,5.4389,1
16.298,44.27,44.271,5.4156,5.4412,1
16.304,44.305,44.306,5.4176,5.4434,1
16.311,44.339,44.341,5.4199,5.4454,1
16.317,44.374,44.376,5.4224,5.4474,1
16.324,44.413,44.415,5.4256,5.4494,1
16.332,44.452,44.454,5.4291,5.4513,1
16.339,44.492,44.494,5.4329,5.453,1
16.346,44.531,44.533,5.4369,5.4546,1
16.353,44.57,44.573,5.4412,5.4561,1
16.361,44.61,44.612,5.4456,5.4575,1
16.368,44.649,44.652,5.4503,5.4588,1
16.375,44.688,44.691,5.455,5.46,1
16.382,44.728,44.731,5.4598,5.4612,1
16.389,44.767,44.77,5.4646,5.4624,1
16.397,44.807,44.81,5.4694,5.4637,1
16.404,44.846,44.849,5.4741,5.4649,1
16.41,44.88,44.883,5.478,5.4661,1
16.416,44.914,44.917,5.4819,5.4672,1
16.423,44.948,44.951,5.4856,5.4685,1
16.429,44.983,44.985,5.4891,5.4698,1
16.435,45.016,45.018,5.4924,5.4712,1
16.441,45.05,45.052,5.4955,5.4728,1
16.447,45.083,45.085,5.4984,5.4744,1
16.453,45.117,45.119,5.501,5.4761,1
16.46,45.152,45.154,5.5036,5.478,1
16.466,45.187,45.188,5.5058,5.4801,1
16.472,45.222,45.223,5.5078,5.4823,1
16.479,45.257,45.258,5.5096,5.4846,1
16.486,45.297,45.298,5.5113,5.4873,1
16.493,45.337,45.337,5.5126,5.4903,1
16.5,45.376,45.377,5.5137,5.4933,1
16.508,45.416,45.416,5.5145,5.4965,1
16.515,45.457,45.457,5.5151,5.4999,1
16.522,45.498,45.498,5.5155,5.5034,1
16.53,45.539,45.539,5.5157,5.5071,1
16.537,45.58,45.58,5.5158,5.5107,1
16.545,45.621,45.621,5.5158,5.5144,1
16.552,45.662,45.662,5.5158,5.5181,1
16.559,45.703,45.703,5.5158,5.5218,1
16.567,45.744,45.744,5.516,5.5255,1
16.573,45.778,45.778,5.5162,5.5285,1
16.579,45.812,45.812,5.5165,5.5314,1
16.586,45.846,45.847,5.517,5.5343,1
16.592,45.881,45.881,5.5176,5.5371,1
16.598,45.914,45.915,5.5184,5.5397,1
16.604,45.948,45.949,5.5194,5.5423,1
16.61,45.982,45.983,5.5206,5.5447,1
16.616,46.016,46.017,5.522,5.5471,1
16.623,46.051,46.052,5.5238,5.5494,1
16.629,46.086,46.088,5.5258,5.5516,1
16.635,46.122,46.123,5.5281,5.5536,1
16.642,46.157,46.159,5.5307,5.5556,1
16.649,46.197,46.199,5.5338,5.5576,1
16.656,46.237,46.239,5.5373,5.5595,1
16.663,46.277,46.279,5.5411,5.5612,1
16.671,46.317,46.32,5.5452,5.5628,1
16.678,46.357,46.36,5.5494,5.5643,1
16.685,46.397,46.4,5.5539,5.5656,1
16.692,46.437,46.44,5.5585,5.5669,1
16.7,46.477,46.48,5.5632,5.5682,1
16.707,46.517,46.52,5.5679,5.5694,1
16.714,46.558,46.56,5.5727,5.5706,1
16.721,46.598,46.6,5.5775,5.5718,1
16.728,46.638,46.64,5.5822,5.5731,1
16.735,46.673,46.675,5.5861,5.5742,1
16.741,46.707,46.71,5.59,5.5754,1
16.747,46.742,46.744,5.5937,5.5766,1
16.753,46.777,46.779,5.5972,5.578,1
16.759,46.811,46.813,5.6005,5.5794,1
16.765,46.845,46.847,5.6036,5.5809,1
16.771,46.879,46.881,5.6065,5.5825,1
16.778,46.914,46.915,5.6092,5.5842,1
16.784,46.949,46.951,5.6117,5.5862,1
16.79,46.985,46.987,5.614,5.5882,1
16.797,47.021,47.022,5.616,5.5904,1
16.803,47.057,47.058,5.6177,5.5927,1
16.81,47.097,47.098,5.6194,5.5955,1
16.818,47.138,47.138,5.6208,5.5984,1
16.825,47.178,47.179,5.6218,5.6014,1
16.832,47.219,47.219,5.6226,5.6046,1
16.839,47.26,47.261,5.6232,5.6081,1
16.847,47.302,47.302,5.6236,5.6116,1
16.854,47.344,47.344,5.6238,5.6152,1
16.862,47.386,47.386,5.6239,5.6189,1
16.869,47.428,47.428,5.624,5.6226,1
16.877,47.47,47.47,5.624,5.6263,1
16.884,47.512,47.512,5.624,5.63,1
16.891,47.554,47.554,5.6241,5.6337,1
16.898,47.589,47.589,5.6243,5.6367,1
16.904,47.623,47.624,5.6247,5.6396,1
16.91,47.658,47.659,5.6251,5.6425,1
16.916,47.693,47.694,5.6258,5.6453,1
16.922,47.728,47.728,5.6266,5.6479,1
16.929,47.762,47.763,5.6276,5.6505,1
16.935,47.797,47.797,5.6288,5.6529,1
16.941,47.831,47.832,5.6302,5.6553,1
16.947,47.867,47.868,5.632,5.6576,1
16.954,47.903,47.904,5.634,5.6598,1
16.96,47.939,47.941,5.6363,5.6618,1
16.966,47.975,47.977,5.6389,5.6638,1
16.974,48.016,48.018,5.6421,5.6658,1
16.981,48.057,48.059,5.6456,5.6676,1
16.988,48.098,48.1,5.6493,5.6694,1
16.995,48.139,48.141,5.6534,5.671,1
17.003,48.179,48.182,5.6576,5.6724,1
17.01,48.22,48.222,5.6621,5.6738,1
17.017,48.261,48.263,5.6667,5.6751,1
17.024,48.301,48.304,5.6714,5.6763,1
17.031,48.342,48.345,5.6761,5.6776,1
17.038,48.383,48.385,5.6809,5.6788,1
17.046,48.424,48.426,5.6857,5.68,1
17.053,48.464,48.467,5.6903,5.6812,1
17.059,48.5,48.502,5.6943,5.6823,1
17.065,48.535,48.537,5.6981,5.6835,1
17.071,48.57,48.573,5.7018,5.6848,1
17.078,48.606,48.608,5.7053,5.6861,1
17.084,48.641,48.643,5.7086,5.6875,1
17.09,48.676,48.678,5.7117,5.689,1
17.096,48.711,48.712,5.7146,5.6906,1
